location, address, area, city, longitude, latitude
""h d 6, outer circular rd , agb colony , motijheel"", "Agb General Store, AGB Colony, Motijheel, Dhaka", "Motijheel", "Dhaka", "90.42193517121098", "23.733561628924356"
""banladesh film developement corporation (fdc),kawran bazar fdc road,wireless,nekatan"", "Karwan Bazar Fish Market, Kawran Bazar FDC Road, Kawran Bazar, Tejgaon, Dhaka", "Tejgaon", "Dhaka", "90.3971316", "23.751526"
""airport masjid , new airport rd"", "Import Cargo Terminal, Hazrat Shahjalal International Airport, New Airport Road, Biman Bandar, Dhaka", "Biman Bandar", "Dhaka", "90.4000888788176", "23.854977223857606"
""kanu lal mistanno bhandar , h  105, mugdapara ,sabujbag"", "Mugdapara Bazar Sharak, Sabujbagh, Dhaka", "Sabujbagh", "Dhaka", "90.4463897", "23.7303584"
""homeopathic foundation hospital& research center, kazipara, mirpur 10"", "Homeopathic Foundation Hospital, House  674, Begum Rokeya Sarani, West Kazipara, Kazipara, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.3725988166986", "23.79747229867649"
""rony telecom,mosque road2,korail,mohakhali"", "Rony Telecom, 106/ Ka, Dakkhinpara, Mohakhali, Dhaka", "Mohakhali", "Dhaka", "90.40678598877355", "23.77407528304282"
""hsbc bank atm,west dhanmondi"", "HSBC Bank Dhanmondi Branch, Mirpur Road, Dhanmondi, Dhaka", "Dhanmondi", "Dhaka", "90.3804635", "23.7467799"
""salman"", "Salman Store, Mridhabari, Matuail, Dhaka", "Matuail", "Dhaka", "90.45466901", "23.71320475"
""police box,begum rokeya sharani,west kafrul,purba kazipara"", "Begum Rokeya Sharani, Kafrul, Dhaka", "Kafrul", "Dhaka", "90.37494038", "23.76905445"
""h 480, shahid baki sarak, taltola, khilgaon"", "Taltola, Shahid Baki Road, Khilgaon, Dhaka", "Khilgaon", "Dhaka", "90.42247", "23.75188"
""holy family red crescent medical college hospital,h 1,eskaton garden rd,old eskaton"", "Holy Fami Red Crescent Medical College Hospital, Eskaton, Dhaka", "Eskaton", "Dhaka", "90.40310699999999", "23.746701899999998"
""sara pizza (banasree-e ), block e"", "Sara Pizza, House  48, Road  2, Block E, Banasree, Dhaka", "Banasree", "Dhaka", "90.43632304441986", "23.76164838385047"
""h 381/2 , shilpi hotel goli, shahidbag , malibag"", "Shiddeshori malibag mor goli, Ramna, Dhaka", "Ramna", "Dhaka", "90.41210883", "23.74261908"
""namira kitchen , h 1102, mirpur rd 14, kachukhet"", "House  1102, Kachukhet Road, Pulpar, Ibrahimpur, Kafrul, Dhaka", "Kafrul", "Dhaka", "90.3877966392638", "23.793466542325294"
""bonayon. com landscaping & indoor- outdoor plants, mirpur cantonment"", "Com Pharmicy, Dhanmondi, Dhaka", "Dhanmondi", "Dhaka", "90.3839713", "23.745098199999997"
""sub lover's , oink city, gulshan-2"", "Gulshan Pink City, Gulshan Avenue, Gulshan 2, Gulshan, Dhaka", "Gulshan", "Dhaka", "90.41555740084281", "23.792243849521064"
""cheesy slice , mirpur  cantonment"", "Cheesy Slice, Sultan Mansion, House  3, Begum Rokeya Sarani, Sujatnagar, Pallabi, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.36379002230274", "23.828375950084002"
""p0lic convention hall, old elephant road, wireless, paltan"", "Jonaki Convention Hall, VIP Road, Naya paltan, Paltan, Dhaka", "Paltan", "Dhaka", "90.41513038384966", "23.736375494025094"
""rijiya bhavan , h 2/ga, habibullah rd, shahbag"", "House  1075/2/H, Habibullah Road, Pulpar, Ibrahimpur, Kafrul, Dhaka", "Kafrul", "Dhaka", "90.38563766", "23.79299072"
""82/12, south barontek , dhaka 1206"", "Shamprity Tower, House  82/12, Barontek Road, Balurmath, South Barontek, Barontek, Dhaka Cantonment, Dhaka", "Dhaka Cantonment", "Dhaka", "90.38684123967425", "23.82923118162838"
""sunbeam cafe"", "Sunbeam & Sunberam, House  4, Road  12, Block J, Baridhara, Dhaka", "Baridhara", "Dhaka", "90.4231670871377", "23.803033310135405"
""1,paribagh garden tower,paribagh"", "Poribagh Garden Tower, House 1/1/C, Paribagh Road, Paribagh, Dhaka", "Paribagh", "Dhaka", "90.3940463", "23.7423199"
""uttor badda abdullabag"", "Abdullabag, Vatara, Dhaka", "Vatara", "Dhaka", "90.43171495852116", "23.788616680328246"
""rekha shoes , h 97 , 98, 111/1, elephant rd"", "Vip Shopping Center, House  97/98/111/1, New Elephant Road, New Market, Dhaka", "New Market", "Dhaka", "90.38728151728833", "23.739166868255815"
""zaman tower , h 37. 2, culvert rd, fakirapool"", "H Ahmed And Associates, Pritom Zaman Tower, House  37/2, Box Culvert Road, Purana Paltan, Paltan, Dhaka", "Paltan", "Dhaka", "90.41221436333075", "23.732799618974322"
""tashpia kazi tower,road 9,block m,banasree"", "Kazi Tower, House  41/43/45/47, Road  9, Block M, Banasree, Dhaka", "Banasree", "Dhaka", "90.44665997152669", "23.75823298038063"
""rahman chember, toyenbee road, banglabhaban area, hatkhola"", "A Rahman Scientific Company, House  52/2, Toyenbee Circular Road, Hatkhola, Wari, Dhaka", "Wari", "Dhaka", "90.419839293297", "23.721659626311"
""hazrat shahjalal international airport, kurmitola"", "Kurmitola Aviation Depot, Hazrat Shahjalal International Airport, Dhaka, Bangladesh, Biman Bandar, Dhaka", "Biman Bandar", "Dhaka", "90.4137633", "23.8374221"
""dhaka airport railway station"", "Dhaka Airport Railway Station, Dhaka Mymensingh Highway, Uttara, Dhaka", "Uttara", "Dhaka", "90.40832", "23.852126"
""m/s  maa bedding store , h 228, green rd"", "Hosen Bedding Store, House  228, Green Road, Dhanmondi, Dhaka", "Dhanmondi", "Dhaka", "90.38572676061858", "23.74741047572789"
""ln 5 , mohakhali dohs"", "House  136, Road  5, Mohakhali DOHS, Mohakhali, Dhaka", "Mohakhali", "Dhaka", "90.398285856839", "23.78307576841"
""shwapno , residential area, dhanmondi 27"", "Shwapno (Dhanmondi 27), House  39, Road  27, Dhanmondi, Dhaka", "Dhanmondi", "Dhaka", "90.37047207355499", "23.75307416675637"
""domestic terminal  , new airport road , kurmitola , sector  2"", "DBBL ATM - HSIA Domestic Terminal, Hazrat Shahjalal International Airport Domestic Terminal, Airport Road, Biman Bandar, Dhaka", "Biman Bandar", "Dhaka", "90.40640012799969", "23.84685049154956"
""3/1 kallyanpur prodhan sarak,notun bazar,mukti housing,moddho paikpara"", "Kallyanpur Housing Jame Masjid, Kallyanpur Notun Bazar Road, Kallyanpur, Dhaka", "Kallyanpur", "Dhaka", "90.35435870289804", "23.78475697824432"
""kfc,baily road,natok sarani,gold hunt shopping complex"", "KFC, Gold Hunt Shopping Complex, House  3, New Bailey Road, Ramna, Dhaka", "Ramna", "Dhaka", "90.41006163763348", "23.741986851218734"
""momtaz begum,167/2/b,road 4,janata housing senpara parbata,janata housing"", "Momtaj Begum, House  167/2/b, Road  4, Janata Housing, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.35890832121356", "23.799640560965127"
""sorai jame masjid road,jatrabari"", "Sorai Jame Masjid, Sorai Masjid Road, Sorai, Donia, Dhaka", "Donia", "Dhaka", "90.440895310533", "23.700687620627583"
""railway staff accomodation,dhaka mymensingh highway,kurmitola,sector 1"", "Dhaka Airport Railway Station, Dhaka Mymensingh Highway, Uttara, Dhaka", "Uttara", "Dhaka", "90.40832", "23.852126"
""10,road 1,section 7"", "House  9/10, Road  1, Section 7, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.36500680971551", "23.81560091089441"
""176/5/1,west kafrul,taltola,west kafrul"", "House  176/5/1, Borobari, Taltola, West Kafrul, Kafrul, Dhaka", "Kafrul", "Dhaka", "90.37524253059917", "23.78530222222185"
""house 17, block a, wazuddin road"", "House  449, Road  17, Block L, Bashundhara R/A, Dhaka", "Bashundhara R/A", "Dhaka", "90.44719041507415", "23.82247834788688"
""ismail pharmacy,surtaranga rd,wesr arichpur"", "Sadia Pharmacy, Haji Ismail Dewan Road, Dewanbari, Azampur, Dakkhinkhan, Dhaka", "Dakkhinkhan", "Dhaka", "90.40768783369725", "23.870407846332544"
""dutch bangla bank ltd, kalsi rd, mirpur 11"", "Dutch-Bangla Bank PLC. (DBBPLC) Mirpur 11 Sub Branch, House  11, Road  4, Block A, Section 11, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.36735246", "23.81681022"
""kalom tower,h,6,rd 2,banasree,rampura"", "Masranga Babul Tower, House  6, Road  6, Block H, Banasree, Dhaka", "Banasree", "Dhaka", "90.44197976589203", "23.759674263549062"
""ramna foot over bridge"", "Foot Over Bridge, Kamlapur, Dhaka", "Kamlapur", "Dhaka", "90.42682", "23.73308"
""community cluster jui taslima,rofiker goli,tongi"", "Community Center Goli, Mohammadpur, Dhaka", "Mohammadpur", "Dhaka", "90.36314454", "23.74883975"
""kalabagan west bus stop,kalabagan over bridge,kalabagan"", "Kalabagan Foot Over Bridge, Mirpur Road, Kalabagan, Dhaka", "Kalabagan", "Dhaka", "90.379949717606", "23.748657417146"
""rupayan city uttara, nalbhog"", "Majestic Building 2, Rupayan City, Uttara, Dhaka", "Uttara", "Dhaka", "90.38014689999999", "23.877363700000007"
""international medical college hospital,medical college rd,rustampur 1711"", "Purbachal International Medical College and Hospital, Beraid, Dhaka", "Beraid", "Dhaka", "90.438796", "23.8295034"
""sultana razia rd"", "Razia Sultana Road, Mohammadpur, Dhaka", "Mohammadpur", "Dhaka", "90.36213616", "23.7607233"
""phoenix building, 407, to tejgao flyover, pashcim nakhalpara , niketan"", "Phoenix Head Office, Phoenix Tower, House  407, Shahid Tajuddin Ahmed Sarani, Tejgaon Industrial Area, Tejgaon, Dhaka", "Tejgaon", "Dhaka", "90.39671072336841", "23.760020758337898"
""bangladesh telivision (btv),tv rd,east rampura"", "Btv Bangladesh Television, DIT Road, East Rampura, Rampura, Dhaka", "Rampura", "Dhaka", "90.42238958", "23.76537067"
""fuji tower,bir uttam rafiqul islam  ave,middle badda"", "Fuji Tower, House  Cha/87/C, Pragati Sarani, Bir Uttam Rafiqul Islam Avenue, North Badda, Badda, Dhaka", "Badda", "Dhaka", "90.42564119479766", "23.787110208091843"
""h ka 14/2,kalachanpur main rd,kalachanpur"", "Friendship, House  Ka/14/2/A, Kalachandpur Main Road, Kalachandpur, Dhaka", "Kalachandpur", "Dhaka", "90.41771092147434", "23.80745741506974"
""radisson blu dhaka water garden,new airport rd,dhaka cantonment"", "Radisson Blu Dhaka Water Garden, New airport Road, Dhaka Cantonment, Dhaka", "Dhaka Cantonment", "Dhaka", "90.40864996612073", "23.815929039609294"
""road 08,mirpur dohs,mirpur 12"", "Mirpur DOHS Masjid No 4, Road  12, Mirpur DOHS, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.37461057559608", "23.83912805540804"
""kamal tea stall,vashantek mirpur rd,vashantek"", "Vashantek Government College, T And T School Road, Amtali, Mohakhali, Dhaka", "Mohakhali", "Dhaka", "90.4034771363269", "23.78327446037933"
""m/s kings tyre and battery , south banasree"", "Kings Tyre And Battery, House  3, South Banasree Main Road, Block B, South Banasree, Banasree, Dhaka", "Banasree", "Dhaka", "90.44169190072233", "23.747637736894845"
""d max telecom centre , south muhsendi rd , narinda"", "Wasabi Powder Foods Store, South Muhsendi Road, Narinda, Sutrapur, Dhaka", "Sutrapur", "Dhaka", "90.4154", "23.71429"
""anwar auto bike service, h 11/7/j, freee school st, kathalbagan"", "Anwar Auto Bike Service, Free School Street, Kathalbagan, Dhaka", "Kathalbagan", "Dhaka", "90.39188615977764", "23.748381045217165"
""islami bank banlandesh ltd ,bir uttam k m sofiullah rd , east rajabazar"", "Bir Uttam K M Sofiullah Road, Kalabagan, Dhaka", "Kalabagan", "Dhaka", "90.38272402", "23.75275033"
""59/5, gate no. 1 road , khamar bari"", "Talukdar Bari, House  76/1/B/5, 1 No Gate, Bibir Bagicha, North Jatrabari, Jatrabari, Dhaka", "Jatrabari", "Dhaka", "90.43588983063023", "23.712886652414422"
""dhaka chittagong highway ,banagram"", "Chittagong Medicine Home, House  129, Banagram Road, Wari, Dhaka", "Wari", "Dhaka", "90.41382394731045", "23.718296922838924"
""dhaka medical college hospital , secretariat road ,dhaka , bangladesh"", "Bangladesh Shishu Academy, Secretariat Road, Dhaka University Campus, Dhaka", "Dhaka University Campus", "Dhaka", "90.40126618", "23.72941718"
""h 10, rd 9c , nikunja 1"", "House  10, Road  10/B, Nikunja 1, Nikunja, Dhaka", "Nikunja", "Dhaka", "90.41789889335632", "23.82576814626608"
""canadian club , madani ave , baridhara"", "Canada Club, Madani Avenue, Baridhara, Dhaka", "Baridhara", "Dhaka", "90.42098584150074", "23.79683632380693"
""asia filling station 2 asia filling station 2, dhaka mymensingh highway, purbo arich"", "Khandaker CNG And Filling Station, House  2, Dhaka Mymensingh Highway, Abdullahpur, Uttara, Dhaka", "Uttara", "Dhaka", "90.40145799876302", "23.880179840789985"
""siraj-khaledamemorial cantonment board general hospital , damalkot, bhashantek"", "Siraj-Khaleda Memorial Contonment Board General Hospital, Shahid Sarani, Dhaka Cantonment, Dhaka", "Dhaka Cantonment", "Dhaka", "90.39361920207739", "23.799073937577045"
""maati properties house 1/f not in map"", "Maati Properties, House  1/F, Road  2, Block C, Bashundhara, Dhaka", "Bashundhara", "Dhaka", "90.42718617174751", "23.82045776080987"
""306, i block road 1, bashubdhara r/a"", "House  306, Road  6, Block I, Bashundhara, Dhaka", "Bashundhara", "Dhaka", "90.43964956292228", "23.8202699269555"
""h 73, green road"", "73/H/1, 73/H/2, Central Road, Hatirpool, Dhaka", "Hatirpool", "Dhaka", "90.38748666644096", "23.741861397912942"
""takeout banani , kemal ataturk avenue"", "Kamal Ataturk Avenue, Banani, Dhaka", "Banani", "Dhaka", "90.40279118", "23.79344451"
""sumi tower , zoo road, section 1"", "Bioxin, Sumi Tower, House  66, Zoo Road, Block D, Section 2, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.35455000000002", "23.801523300000017"
""1425/a ,south pirer bagh ,mukti  housing , dokkhin pirerbagh"", "House  147/A, Mukti Housing Road, South Pirerbagh, Pirerbagh, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.3707860005743", "23.785133795043762"
""nawabi voj  ,aqp shopping mall , new baily road"", "Pristine, AQP Shopping Mall, House  143/2, New Bailey Road, Ramna, Dhaka", "Ramna", "Dhaka", "90.40827233527142", "23.74159045634049"
""indian express , 57 shiddheswari road ,rupayan sawpno niloy"", "Rupayan Swapno Niloy, House  54/1, Siddheshwari Road, Siddheshwari, Dhaka", "Siddheshwari", "Dhaka", "90.4070136891196", "23.744737639866422"
""farazy phyiotherapy & laser unit, uttara , sector7"", "Farazy Bhaban, House  19, Road  3, Block A, Banasree, Dhaka", "Banasree", "Dhaka", "90.42589992284775", "23.76493740755473"
""american international university bangladesh , 408/1, ( old ka 66/1) , kuratoli road , kuril , dhaka 1229"", "American International University - Bangladesh (AIUB), House  408/1, Kuratoli, Kuril, Dhaka", "Kuril", "Dhaka", "90.427518637014", "23.821739858311"
""southern garments ltd,zirabo to bishmail rd ,rustampur,ashulia 1342"", "Zirabo to Bishmail Road, Yearpur, Dhaka", "Yearpur", "Dhaka", "90.32122447", "23.91321632"
""rayerbag bus stop,dhaka chattogram highway"", "Rayerbag Bus Stop, Kadamtali, Dhaka", "Kadamtali", "Dhaka", "90.4571057", "23.6993513"
""iqra model school and college,zia sarani road,rayebag,sonir akhra"", "World bridge School And College, Zia Sarani Road, Gabindapur, Shonir Akhra, Dhaka", "Shonir Akhra", "Dhaka", "90.45170445", "23.70735955"
""international medical college hospital, medical college rd, rustampur, 1711"", "Purbachal International Medical College and Hospital, Beraid, Dhaka", "Beraid", "Dhaka", "90.438796", "23.8295034"
""hafizur telecom grameen phone express, dhaka tangail highway, mouchak, 1751"", "Grameen Phone Express, House  KA-44, Shimultola Masjid Road, South Badda, Badda, Dhaka", "Badda", "Dhaka", "90.42197216", "23.77443919"
""square hospital ltf,panthpath"", "Square Hospital Ltd Auditorium, Panthapath, Lake Circus, Panthapath, Dhaka", "Panthapath", "Dhaka", "90.3813680701058", "23.752203991093992"
""exim bank limited,dania road,noyapara,shanir akhra"", "Exim Bank Limited Donia Branch, Asia Park, House  21, Noyapara, Shonir Akhra, Dhaka", "Shonir Akhra", "Dhaka", "90.44935673", "23.70212889"
""h 53,stamford university rd,siddheshwari"", "Stamford University Bangladesh, House  51, Siddheshwari Road, Siddheshwari, Dhaka", "Siddheshwari", "Dhaka", "90.4081437", "23.74402103"
""luthfa place,h 27/cha,east rajabazar,farmgate"", "House  27, East Rajabazar, Rajabazar, Tejgaon, Dhaka", "Tejgaon", "Dhaka", "90.38684115349201", "23.75793154085225"
""hauque shazeda villa , 190/1, shyamoli road no. 2 mukti housing , uttar shyamoli, paschim agrargaon"", "House  190/1, Road  2, North Shyamoli, Shyamoli, Dhaka", "Shyamoli", "Dhaka", "90.36718625865376", "23.780494349120243"
""big web technologies ltd,gazi golam dastagir rd,arambag"", "Big Web Technologies Limited, Aziz Bhaban, House  93, Motijheel Commercial Area, Motijheel, Dhaka", "Motijheel", "Dhaka", "90.41777238874408", "23.729524147492448"
""bay's  lakewood"", "Bay's Oakwood, House  20, Road  107, Gulshan 2, Gulshan, Dhaka", "Gulshan", "Dhaka", "90.4193850376871", "23.79105117983129"
""insaf hospital,rathkhola sadar hospital rd"", "Insaf Barakah Kidney and General Hospital, House  11, Shahid Tajuddin Ahmed Sarani, Moghbazar, Dhaka", "Moghbazar", "Dhaka", "90.402442663908", "23.7502708348948"
""hotel the progoti,h 33 37,school rd,mahakhali"", "The H Hotel, House  33, Road  46, Gulshan 2, Gulshan, Dhaka", "Gulshan", "Dhaka", "90.41424675655543", "23.79378292807134"
""honey mustard,jagannathpur,bashundhara road"", "Honey Food, Dilu Bhaban, Apollo Hospital Road, Bashundhara Exit Road, Dhalibari, Jagannathpur, Vatara, Dhaka", "Vatara", "Dhaka", "90.4284388133827", "23.807781845543566"
""diabari hotel & restaurant, dia bari gabtoli road, gabtoli"", "Diabari Hotel & Restaurant, Dia Bari, Diabari, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.34062512218954", "23.797344377549692"
