location,formatted_address,latitude,longitude,Classified Area
west rajabazar,"Prime Minister's Office, Office Of The Prime Minister Bangladesh Bijoy Sharani, Tejgaon, Dhaka - 1212, Bangladesh",23.7683525,90.3918572,Tejgaon
kazipara,"Kazipara, Begum Rokeya Sharani, Dhaka - 1216, Bangladesh",23.7992408,90.3719878,Unknown
block i,"Bashundhara Residential Area, Dhaka - 1229, Bangladesh",23.8201676,90.4397267,Bashundhara
bangladesh bar council,"Bangladesh BAR Council, Maulana Bhasani Road, Segunbagicha, Dhaka - 1000, Bangladesh",23.7329672,90.4036785,Unknown
malibagh b,"Malibagh, Dhaka - 1217, Bangladesh",23.7464464,90.4159433,Malibagh
hashim toweer,Bangladesh,24.0,90.0,Unknown
mirpurr 12,Bangladesh,24.0,90.0,Unknown
mohanagar housing project,Bangladesh,24.0,90.0,Unknown
goran,"Goran, Dhaka - 1214, Bangladesh",23.747854,90.4336267,Goran
kulutola,"Sutrapur, Dhaka - 1204, Bangladesh",23.7064981,90.4188205,Sutrapur
gulshan avenue,"Bir Uttam Mir Shawkat Sarak (Gulshan Avenue), Gulshan, Dhaka - 1029, Bangladesh",23.7725828,90.4148568,Gulshan
nukunja 2,Bangladesh,24.0,90.0,Unknown
nobinagar 1340,"Dhaka District, Nobinagar - 1334, Bangladesh",23.9123657,90.2605169,Unknown
mirpur 2  main rd,"Scholastica Senior Campus Mirpur, 2/B, 2/C Main Road - 13, Mirpur, Dhaka - 1216, Bangladesh",23.8055923,90.3765748,Unknown
rayer bazar,"Rayer Bazar, Dhaka, Dhaka District, Bangladesh",23.7448424,90.3627337,Rayer Bazar
kpmlapur railway station dhaka,"Dhaka Division, Bangladesh",24.16667,90.41667,Unknown
shantinagar .,"Shantinagar, Dhaka - 1217, Bangladesh",23.7385358,90.4139156,Shantinagar
agargaon,"Agargaon, Begum Rokeya Sharani, Kazipara, Dhaka - 1216, Bangladesh",23.7784275,90.3800503,Agargaon
moinartek,Bangladesh,24.0,90.0,Unknown
sher  e bangla  nagar,"Sher-E-Bangla Nagar, Dhaka - 1207, Bangladesh",23.7741959,90.3754853,Unknown
dhaka mymensigh highway,"Dhaka - Mymensigh Highway, Uttara, - 1276, Bangladesh",23.8641564,90.3998921,Uttara
dhaka canmtonment,Bangladesh,24.0,90.0,Unknown
basundhara r/ a,Bangladesh,24.0,90.0,Unknown
pashchim kafrul,"Kafrul, Dhaka - 1103, Bangladesh",23.7853511,90.3774982,Kafrul
brb hospital,Bangladesh,24.0,90.0,Unknown
dhaka 1217,"Dhaka, Dhaka District, Bangladesh",23.7643863,90.3890144,Unknown
sector 10 uttara,"Uttara, Dhaka - 1231, Bangladesh",23.8823382,90.3893745,Uttara
dhaka .,"Dhaka, Dhaka District, Bangladesh",23.7643863,90.3890144,Unknown
shakhari bazar,"Islampur, Dhaka - 1100, Bangladesh",23.7101557,90.4088089,Islampur
tsc circle,Bangladesh,24.0,90.0,Unknown
mpinartek,Bangladesh,24.0,90.0,Unknown
uttara medicine,Bangladesh,24.0,90.0,Uttara
bharalia,"Bharalia, Keraniganj Subdistrict, Bangladesh",23.7147935,90.3519779,Unknown
paschim kafrul,"Kāfrul, Bangladesh",23.78822,90.37359,Kafrul
apt 7,"APT, Mirpur-1 Footover Bridge, Shah Ali Bagh, Dhaka - 1216, Bangladesh",23.7987347,90.3530841,Unknown
dohs basundhara,Bangladesh,24.0,90.0,Unknown
east rayer bazar,"Hatembag Road, East Rayer Bazar, Jigatola, Dhaka - 1209, Bangladesh",23.7429847,90.368355,Rayer Bazar
bakshi bazar,"Bokshi Bazaar Bus stop, Bakshi Bazar Road, Dhaka, Orphanage Road, Bokshibazar, Dhaka - 1211, Bangladesh",23.7225591,90.3955594,Bakshi Bazar
station rd,"Station Road, Talaimari, Rajshahi - 6204, Bangladesh",24.3684168,88.6244432,Unknown
tapout fitness,Bangladesh,24.0,90.0,Unknown
bashunmdhara r/a,Bangladesh,24.0,90.0,Unknown
bvaridhara,Bangladesh,24.0,90.0,Unknown
rd 2merul badda,"Bādua, Dhaka Division, Bangladesh",24.34671,90.00523,Badda
alfresco tejgaon,"Tejgaon, Bangladesh",23.76296,90.38971,Tejgaon
kawla bus stop kawla,"Kawla Rail Gate Bus stop, BRT Line 3, Dokkhin Khan, Dhaka - 1230, Bangladesh",23.8463381,90.4122209,Unknown
uttara model town,"Uttara, Dhaka - 1231, Bangladesh",23.8693275,90.3926893,Uttara
mugda para police station,Bangladesh,24.0,90.0,Mugda
sector 12,"China Bangladesh Friendship Exhibition Center, Dhaka City Bypass, Narayanganj District, Purbachal - 0000, Bangladesh",23.8426962,90.5338706,Unknown
north jatrabari,"Jatrabari, Dhaka - 1232, Bangladesh",23.712287,90.4343803,Jatrabari
gulshan 2 gulshan,"Embassy of Sweden, 2 Madani Avenue, Gulshan, Dhaka - 1212, Bangladesh",23.7962493,90.4176239,Gulshan
dhanmondi hoqurs market,Bangladesh,24.0,90.0,Dhanmondi
shajahanpur,"Shajahanpur Graveyard, Shahidbagh, Dhaka, Dhaka District, Bangladesh",23.7410145,90.421266,Shahidbagh
ghulshan,Bangladesh,24.0,90.0,Unknown
purbachal,"Narayanganj District, Purbachal - 0000, Bangladesh",23.8534224,90.5014224,Unknown
gulshan -1,"Gulshan, Dhaka - 1212, Bangladesh",23.780553,90.4169,Gulshan
basundhara road,"Basundhara, 38 Rajani Chawdhury Road, Gendaria, Dhaka - 1204, Bangladesh",23.7044965,90.4217745,Gendaria
gandaria,"Dayaganj, Dhaka, Dhaka District, Bangladesh",23.7060804,90.4263861,Dayaganj
kalachandpur main rd  kalachandpur,"Kalachandpur Main Road, Gulshan, Dhaka - 1229, Bangladesh",23.8078447,90.4185419,Gulshan
lake city rd,Bangladesh,24.0,90.0,Unknown
azampur uttara dhaka.dewanpara,"Bangladesh Petrolium Institute ( BPI), Officers Quarter Road, Azampur, - 1276, Bangladesh",23.8780212,90.4024462,Uttara
shoniakhra,Bangladesh,24.0,90.0,Unknown
sorwardi hospital,Bangladesh,24.0,90.0,Unknown
sukonna tower,Bangladesh,24.0,90.0,Unknown
bashtola foot over bridge,Bangladesh,24.0,90.0,Unknown
foodspire,Bangladesh,24.0,90.0,Unknown
dhaka 1207,"Dhaka, Dhaka District, Bangladesh",23.7643863,90.3890144,Unknown
shantinagar rd,"Shantinagar Road, Rajarbag, Dhaka - 1217, Bangladesh",23.7393386,90.4150796,Shantinagar
boro mogbazar,"TAJ Hotel Boro Moghbazar, Outer Circular Road, Mogbazar, Dhaka - 1217, Bangladesh",23.748598,90.404016,Moghbazar
vasantek,"Vasantek pocket gate, মূল সড়ক, Bhashantek, Dhaka - 1206, Bangladesh",23.8113817,90.3961485,Bhashantek
majumder's kemal atatruk avenue banani,Bangladesh,24.0,90.0,Banani
notun bazar,"Baridhara, Dhaka - 1212, Bangladesh",23.7982944,90.4239709,Baridhara
babu bazar,"Babu bazar, Dhaka - 1100, Bangladesh",23.7099344,90.402599,Babu Bazar
kathalbaria badda,"Bādua, Dhaka Division, Bangladesh",24.34671,90.00523,Badda
united international university campus,Bangladesh,24.0,90.0,Unknown
custom clearance br . new airport rd,"Sonali Bank, Custom Clearance Br, Airport Road New Airport Road, Dhaka District, - 1229, Bangladesh",23.8520633,90.4047291,Unknown
dhaka 1216 (helal diagonstic centre building ),"Dhaka Division, Bangladesh",24.16667,90.41667,Unknown
she e bangla nagar,"Nagar Chāchkia, Rājshāhi Division, Bangladesh",24.09326,89.34041,Unknown
aftabnagar,"Aftabnagar, Dhaka - 1214, Bangladesh",23.7657519,90.445198,Aftabnagar
monipuripara,Bangladesh,24.0,90.0,Unknown
south kamalapur,"Motijheel, Dhaka - 1203, Bangladesh",23.7265334,90.4246303,Kamalapur
adabar,"Adabar, Dhaka - 1916, Bangladesh",23.7745693,90.3552923,Unknown
shantos hq,Bangladesh,24.0,90.0,Unknown
dhaka uttar   s,"Dhaka-Chattogram Highway, Chattogram District, Chattogram - 4207, Bangladesh",22.3687404,91.778023,Unknown
dhanmondi 2,"Dhanmondi 2, Jigatola, Dhaka - 1209, Bangladesh",23.7387913,90.379543,Dhanmondi
nobinagar,"Dhaka District, Nobinagar - 1334, Bangladesh",23.9123657,90.2605169,Unknown
mirpur 14,"Mirpur, Dhaka - 1103, Bangladesh",23.7988425,90.3847119,Unknown
twenty 20 snacks,Bangladesh,24.0,90.0,Unknown
mirpur  road sher e bangla nagar,"Mirpur Road, Sobhanbag, Dhaka - 1207, Bangladesh",23.7612082,90.3724914,Sher E Bangla Nagar
dhaka 1205,"Dhaka, Dhaka District, Bangladesh",23.7643863,90.3890144,Unknown
sector 6,"Sector 6, Dhaka Metropolitan, Dhaka District, Bangladesh",23.8728058,90.4032722,Unknown
katabagan,Bangladesh,24.0,90.0,Unknown
arambag r/a pallabi,"Pallabi, Bangladesh",23.825,90.37,Unknown
mirpur 7,"Mirpur 7, Dhaka Metropolitan, Dhaka District, Bangladesh",23.819218,90.3631469,Unknown
bashunmdhara r /a,Bangladesh,24.0,90.0,Unknown
shiddhirganj,"Shiddhirganj, Narayanganj - 1430, Bangladesh",23.6886846,90.5101132,Unknown
mirpur 11.5,"Bangladesh Shishu Academy (Mirpur Branch)(বাংলাদেশ শিশু একাডেমী (মিরপুর শাখা)), ৫ 4, Mirpur 11, Dhaka - 1216, Bangladesh",23.8167491,90.3667949,Unknown
basdhundhara r /a,Bangladesh,24.0,90.0,Unknown
vagolpur hazaribag,"Hāzāribāg, Bangladesh",23.66603,90.44659,Unknown
tejgaon ind .area,"Tejgaon Industrial Area, Dhaka - 1208, Bangladesh",23.7648783,90.405798,Tejgaon
purbo arichpur,"Gazipur District, Tongi - 1711, Bangladesh",23.8885075,90.4054148,Unknown
nitol niloy tower nikunjo 2,Bangladesh,24.0,90.0,Unknown
162 post office road modhubajar dhanmondi 19,"Dhanmondi, Bangladesh",23.74,90.385,Dhanmondi
rupnagar,"Lalbag, Dhaka - 1211, Bangladesh",23.7153887,90.3777396,Unknown
bangla duar,Bangladesh,24.0,90.0,Unknown
100 ft,Bangladesh,24.0,90.0,Unknown
uttara dhaka,"Uttara, Dhaka - 1231, Bangladesh",23.8693275,90.3926893,Uttara
sher  e bangla nagar,"Sher-E-Bangla Nagar, Dhaka - 1207, Bangladesh",23.7741959,90.3754853,Unknown
middle bashabo,"Bashabo, Dhaka - 1214, Bangladesh",23.7415414,90.4319335,Bashabo
bashundhara 4/a,"Shoilo, Bashundhara City, Level 4, Block A, Shop 55, 56 Pantha Path, Panthopath, Dhaka - 1215, Bangladesh",23.7509903,90.3903274,Bashundhara
abdullagpur bus stop,Bangladesh,24.0,90.0,Unknown
west badda,"Bangladesh Television, Banasree-Hatirjheel U Loop, Rampura, Dhaka - 1219, Bangladesh",23.765714,90.4230068,Banasree
panch char,"Madaripur District, Panch Char - 7930, Bangladesh",23.378738,90.1666831,Unknown
suvastu kunjan,Bangladesh,24.0,90.0,Unknown
east maniknagar,"Maniknagar, Dhaka - 1203, Bangladesh",23.7236951,90.4367834,Maniknagar
mad chicken,Bangladesh,24.0,90.0,Unknown
south kafrul,"Kafrul, Dhaka - 1103, Bangladesh",23.7868826,90.3858237,Kafrul
bashundharab r/a,Bangladesh,24.0,90.0,Bashundhara
uttara azampur,"Civil Aviation Authority of Bangladesh (CAAB), Airport Road Dhaka Mymensigh Highway, Azampur, - 1229, Bangladesh",23.8534694,90.4052682,Uttara
hungry treat,Bangladesh,24.0,90.0,Unknown
block k,"Bashundhara Residential Area, Dhaka - 1229, Bangladesh",23.823084,90.4460936,Bashundhara
tejgao i/a,Bangladesh,24.0,90.0,Unknown
sanmar tower 2,"Sanmar Tower One, CDA Avenue, Nasirabad, Chattogram - 4209, Bangladesh",22.3630854,91.8216241,Unknown
purba goran,"Goran, Dhaka - 1214, Bangladesh",23.7481983,90.4365253,Goran
dakkhinkhan,Bangladesh,24.0,90.0,Dakkhinkhan
talertek rd,Bangladesh,24.0,90.0,Unknown
sector 5,"Narayanganj District, Kanchon - 1461, Bangladesh",23.8377768,90.5313504,Unknown
savar union,"Aruna Polli Rd, Savar Union, Dhaka District, Savar - 1345, Bangladesh",23.8709016,90.2816927,Unknown
shahid sarani dhaka cantonment,"Dhaka Cantonment, Bangladesh",23.82444,90.40556,Dhaka Cantonment
dhanmondi n,"Dhanmondi, Dhaka - 1209, Bangladesh",23.7479124,90.3745866,Dhanmondi
mohammadi housing  society mohammadpur,"Mohammadpur, Bangladesh",23.7659,90.35851,Unknown
narinda rd,"Narinda Road, Narinda, Dhaka - 1203, Bangladesh",23.7157988,90.4194191,Unknown
ishandi sarak,Bangladesh,24.0,90.0,Unknown
agamasi ln circle,Bangladesh,24.0,90.0,Unknown
technical mor,"Technical Mor, Dhaka-Mymensingh Highway, Mymensingh District, Mymensingh - 2200, Bangladesh",24.7385484,90.4072566,Unknown
sector 13,"Narayanganj District, Purbachal - 0000, Bangladesh",23.8421928,90.4806889,Unknown
dhanmondi 1209,"Dhanmondi, Dhaka - 1209, Bangladesh",23.7479124,90.3745866,Dhanmondi
probashi kallan and boideshik kormosonsthan montronalay,Bangladesh,24.0,90.0,Unknown
east shewrapara,"RSA Complex, 1359/1, East Shewrapara, Mirpur-Dhaka. Road 2, Shewrapara, Dhaka - 1216, Bangladesh",23.7921526,90.3777312,Unknown
kallayanpur,"Kallayanpur Khal, Dhaka, Dhaka District, Bangladesh",23.7771485,90.3620119,Unknown
west,"Bangladesh Television, Banasree-Hatirjheel U Loop, Rampura, Dhaka - 1219, Bangladesh",23.765714,90.4230068,Banasree
ific bank limited,"IFIC Bank Limited, N706, Jashore District, Benapole - 7431, Bangladesh",23.0445652,88.8996746,Unknown
bashjunmdhara r/a,Bangladesh,24.0,90.0,Unknown
khilkhet  bazar,"Bāzār, Rangpur Division, Bangladesh",25.74442,88.49186,Khilkhet
nuketan,Bangladesh,24.0,90.0,Unknown
dhaka medical colllege,Bangladesh,24.0,90.0,Unknown
bandar,"Narayanganj District, Bandar - 1410, Bangladesh",23.6169828,90.5127954,Unknown
catering service tehari ghar(sobhanbag),Bangladesh,24.0,90.0,Unknown
sangshad bhaban,"Chatro Sangshad Bhaban, Joypara - Nikra Road, Dhaka District, Dohar - 1330, Bangladesh",23.6181507,90.12167,Unknown
industrial area tejgaon,"Tejgaon Industrial Area, Dhaka - 1208, Bangladesh",23.7648783,90.405798,Tejgaon
sector 13 uttara,"Uttara, Dhaka - 1231, Bangladesh",23.8713405,90.3875569,Uttara
ahsania mission cancer and general hospital,Bangladesh,24.0,90.0,Unknown
kamrangirchar,"Kamrangirchar Model High School, Nursery road, Kamrangichor, Dhaka - 1211, Bangladesh",23.7134685,90.3672662,Unknown
masdair,"Purbo Masdair Playground, Sher-E-Bangla Road, Narayanganj District, Narayanganj - 1400, Bangladesh",23.6241043,90.4898473,Unknown
bosila,"Bosila, Dhaka - 1312, Bangladesh",23.7473392,90.345289,Unknown
sector,"China Bangladesh Friendship Exhibition Center, Dhaka City Bypass, Narayanganj District, Purbachal - 0000, Bangladesh",23.8426962,90.5338706,Unknown
sector 12 . uttara,"Uttara, Dhaka - 1231, Bangladesh",23.8716563,90.3815934,Uttara
uttara 1230. dhaka .,"Uttara, Dhaka - 1231, Bangladesh",23.8693275,90.3926893,Uttara
road 1 sector 1 block f house 28 aftabnagar,Bangladesh,24.0,90.0,Aftabnagar
sector 18,"Sector 18, Purbachal, Rupganj Upazila, Bangladesh",23.8520797,90.4996974,Unknown
kingdom habil complex,Bangladesh,24.0,90.0,Unknown
east rajabazar tejgaon,"Japanese Universities Alumni Association in Bangladesh, East Rajabazaar, Rajabazar, Dhaka - 1215, Bangladesh",23.758096,90.3869381,Tejgaon
block a,"Moyuri, Dumuria Upazila, Bangladesh",22.8085965,89.5276868,Unknown
shyambazar,"68 B K Das Road, Farashganj, Dhaka - 1100, Bangladesh",23.7027796,90.4152971,Unknown
golden rice,Bangladesh,24.0,90.0,Unknown
middle paikpara,"Paikpara, Dhaka - 1916, Bangladesh",23.7892825,90.3607154,Unknown
kotowali,"Amira Beauty Parlour, Alkoron Road, Kotowali, Chattogram, Huseyn Shaheed Suhrawardy Road, Chattogram District, Chattogram - 4000, Bangladesh",22.3316698,91.8343845,Unknown
bishaw road,"Sundorban Courier Service Pvt. Ltd., Bishaw Road Mor, Port Connecting Road, Noyabazar, Chattogram, Port Connecting Road, HaliShohor, Chattogram - 4202, Bangladesh",22.3449938,91.7874096,Unknown
dhanmondi 15 bus stand,Bangladesh,24.0,90.0,Dhanmondi
dhanmondi 32,"32 Laboratory road, Kathalbagan, Dhaka - 1205, Bangladesh",23.7380208,90.3859514,Dhanmondi
pashcim shewrapara,Bangladesh,24.0,90.0,Unknown
sector 9,"Uttara, Dhaka Metropolitan, Dhaka District, Bangladesh",23.8774447,90.3981802,Uttara
tt para,Bangladesh,24.0,90.0,Unknown
devconsultants limited ( devcon) .nikunja 2,Bangladesh,24.0,90.0,Nikunja
swamibag,"Dayaganj, Dhaka - 1203, Bangladesh",23.713396,90.4235859,Dayaganj
dhaka-1229,"1229, Bangladesh",23.8515,90.403,Unknown
dohs baridhara,"Joar Sahara, Dhaka, Dhaka District, Bangladesh",23.8131162,90.4131292,Baridhara
metal lal pathar,Bangladesh,24.0,90.0,Unknown
bon,Bangladesh,24.0,90.0,Unknown
mirpur dohs house  710 road 10 avenue 3 flat 4 a,Bangladesh,24.0,90.0,Unknown
habib convention center,"Habib Convention Center, N2, Mugrakul, Tarabo - 1460, Bangladesh",23.7407764,90.5256758,Unknown
banani dhaka,"Campus 2, AIUB (American International University Bangladesh), House 82/B Road 4, Gulshan, Dhaka - 1213, Bangladesh",23.7947055,90.4023902,Banani
sector - 13,"Narayanganj District, Purbachal - 0000, Bangladesh",23.8421928,90.4806889,Unknown
muk,"Naogaon Muk Badhir School, Par Naogaon, Naogaon, Naogaon, Naogaon District, Naogaon - 6500, Bangladesh",24.8084343,88.947417,Unknown
sector 11,"Uttara, Dhaka - 1231, Bangladesh",23.8773859,90.3904662,Uttara
mirpur sare 11,"Mirpur Original 10, Begum Rokeya Sharani, Mirpur, Dhaka - 1216, Bangladesh",23.8102909,90.3675265,Unknown
nitol niloy tower nikunja 2,Bangladesh,24.0,90.0,Nikunja
dhaka 1219,"Dhaka, Dhaka District, Bangladesh",23.7643863,90.3890144,Unknown
manikadi,"Manikdi, Dhaka - 1206, Bangladesh",23.8270857,90.3923784,Unknown
dakhin keraniganj,"Kerāniganj, Rājshāhi Division, Bangladesh",24.75003,88.07271,Unknown
dhaka 1208,"Dhaka, Dhaka District, Bangladesh",23.7643863,90.3890144,Unknown
sadarghat gabtali rd,Bangladesh,24.0,90.0,Sadarghat
taltola khilgaon,"Khilgaon, Dhaka - 1219, Bangladesh",23.7512986,90.4244569,Khilgaon
zafrabad mohammadpur,"Mohammadpur, Bangladesh",23.7659,90.35851,Unknown
mirpur 15,"Mirpur, Dhaka - 1206, Bangladesh",23.8055413,90.3832134,Unknown
1401,"Narayanganj District, - 1401, Bangladesh",23.6387988,90.476484,Unknown
star burger,Bangladesh,24.0,90.0,Unknown
muntasir rahman fahim,Bangladesh,24.0,90.0,Unknown
gulshan  2,"Gulshan, Dhaka - 1212, Bangladesh",23.7947191,90.4136986,Gulshan
ma enter uttara 8 no . sector,Bangladesh,24.0,90.0,Uttara
bangladesh bank colony,"Agrabad, Chattogram - 4233, Bangladesh",22.3246164,91.80366,Unknown
baruntek dhaka cantonment,"Dhaka Cantonment, Bangladesh",23.82444,90.40556,Dhaka Cantonment
natun bazar foot over bridge,Bangladesh,24.0,90.0,Unknown
avenue 2,"Avenue-2, Shah Ali Bagh, Dhaka - 1216, Bangladesh",23.8025577,90.3553839,Unknown
dholaikhal,"Narinda, Dhaka - 1100, Bangladesh",23.7102727,90.4172518,Unknown
jahangir nagar university,"Jahangir Nagar University, Bus stop, Dhaka - Aricha Highway, Dhaka District, - 1342, Bangladesh",23.880009,90.2730757,Unknown
east monipur,"PLC Bangladesh, 1012/1 Jamtola Mosjid Road, Shewrapara, Dhaka - 1206, Bangladesh",23.7940614,90.3754148,Unknown
popular hospital dhanmondi 2,"popular hospital, Dhanmondi 2, Jigatola, Dhaka - 1209, Bangladesh",23.7392113,90.3824483,Dhanmondi
kataban,"Kataban Road, Shahbag, Dhaka - 1205, Bangladesh",23.7357932,90.3889916,Unknown
house 6,"house, Jamalpur, Jamalpur Sadar Upazila, Bangladesh",24.9207982,89.9626115,Unknown
naibhog uttara,"Uttara, Bangladesh",23.8667,90.4,Uttara
burger shop dhanmondi,"Dhanmondi, Bangladesh",23.74,90.385,Dhanmondi
luxmibazar,"Luxmibazar Street Market, Municipal Street, Lakshmibazar, Dhaka - 1100, Bangladesh",23.7083641,90.4150807,Unknown
